conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,preprocessed_text
1931500677676839271,Sat Jun 07 23:57:01 +0000 2025,0,Udah saatnya Raja Ampat terbebas dari tambang ilegal pemerintah stop dulu semua aktivitas dan cek ulang izin satu-satu #TegasTanganiRajaAmpat https://t.co/s0gJhZd9L2,1931500677676839271,https://pbs.twimg.com/media/Gs4Rn9YaEAAgvYr.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500677676839271,1701104596478013440,,raja ampat bebas tambang ilegal perintah stop aktivitas cek ulang izin
1931500633607283056,Sat Jun 07 23:56:51 +0000 2025,66,Pemerintah harus menuntaskan persoalan lingkungan pertambangan di Raja Ampat apalagi tambang yg dekat dengan daerah pariwisata. Persoalan lingkungan adalah soal KEADILAN antar generasi dan KESEJAHTERAAN mereka. . https://t.co/jeMXBJlFGd,1931500633607283056,https://pbs.twimg.com/media/Gs4D73ragAEmbyK.jpg,,in,,0,13,26,https://x.com/undefined/status/1931500633607283056,939330351377162241,,perintah tuntas lingkung tambang raja ampat tambang daerah pariwisata lingkung adil generasi sejahtera
1931500622316204477,Sat Jun 07 23:56:48 +0000 2025,0,Sesuai pidato Presiden Prabowo negara hadir tegas di Raja Ampat tambang ilegal distop semua izin dievaluasi biar nggak ada yang merugikan rakyat #TegasTanganiRajaAmpat https://t.co/ZuzRT9THd0,1931500622316204477,https://pbs.twimg.com/media/Gs4Rj2yaQAE5FYT.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500622316204477,1711232943673503744,,sesuai pidato presiden prabowo negara hadir raja ampat tambang ilegal stop izin evaluasi biar nggak rugi rakyat
1931417488539156891,Sat Jun 07 23:56:46 +0000 2025,0,@ssojungc Raja Ampat aman dari tambang ilegal setelah pemerintah turun tangan langsung evaluasi izin usaha bikin semuanya transparan #TegasTanganiRajaAmpat,1931500613982188017,,ssojungc,in,,0,0,0,https://x.com/undefined/status/1931500613982188017,1702588302925455360,,raja ampat aman tambang ilegal perintah turun tangan langsung evaluasi izin usaha bikin transparan
1931500593996247543,Sat Jun 07 23:56:41 +0000 2025,0,kok kalian masih sempet sempetnya ngurusin artis/selebgram noh raja Ampat ada yg demo pro sama penambangan nikel Allahu,1931500593996247543,,,in,,0,0,0,https://x.com/undefined/status/1931500593996247543,2757688210,,sempet sempetnya ngurusin artis selebgram noh raja ampat demo pro tambang nikel allahu
1931416817127563683,Sat Jun 07 23:56:41 +0000 2025,0,@Athalia_Lize Ketegasan Presiden Prabowo terbukti ampuh tambang ilegal Raja Ampat langsung disegel dan seluruh izin diulang evaluasi bareng kementerian terkait #TegasTanganiRajaAmpat,1931500593417458038,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931500593417458038,1681200907650842626,,tegas presiden prabowo bukti ampuh tambang ilegal raja ampat langsung segel izin ulang evaluasi bareng menteri kait
1931500586983399832,Sat Jun 07 23:56:40 +0000 2025,0,Pemerintah tegas segel tambang ilegal di Raja Ampat semua izin usaha dievaluasi ulang didampingi aparat ketegasan presiden prabowo diwujudkan #TegasTanganiRajaAmpat https://t.co/69eYArETYJ,1931500586983399832,https://pbs.twimg.com/media/Gs4RfN0bIAAGWgj.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500586983399832,1701467957623410688,,perintah segel tambang ilegal raja ampat izin usaha evaluasi ulang damping aparat tegas presiden prabowo wujud
1931416817127563683,Sat Jun 07 23:56:38 +0000 2025,0,@Athalia_Lize Bikin tenang! Pemerintah bareng ESDM KLHK dan aparat hukum udah stop tambang di Raja Ampat cek satu-satu izinnya sesuai instruksi Presiden Prabowo yang selalu tegas #TegasTanganiRajaAmpat,1931500580322849025,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931500580322849025,1685891730451902464,,bikin tenang perintah bareng esdm klhk aparat hukum stop tambang raja ampat cek izin sesuai instruksi presiden prabowo
1931425931026915627,Sat Jun 07 23:56:28 +0000 2025,0,@strssovrld Raja Ampat diselamatkan langkah tegas pemerintah tambang ilegal diberhentikan izin dievaluasi bareng ESDM dan KLHK #TegasTanganiRajaAmpat,1931500537058574731,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931500537058574731,1697527544701149184,,raja ampat selamat langkah perintah tambang ilegal henti izin evaluasi bareng esdm klhk
1931500535821267058,Sat Jun 07 23:56:27 +0000 2025,19,*Tiba² SEMUA Menteri Pura² KAGET ada tambang Nikel di Raja Ampat:* 1. Menteri LH ngaku ambil Langkah Hukum 2. Menteri ESDM Ngaku akan Evaluasi 3. Utusan Khusus tiba² ikut Nimbrung 4. WaMenpar meminta agar Raja Ampat dijaga 5. Wakil Menteri Luar Negeri JUGA nimbrung 6. DPR juga https://t.co/h3zuRbTDZ5,1931500535821267058,https://pbs.twimg.com/ext_tw_video_thumb/1931500518381432832/pu/img/VU6D6Hl5fa0-wJRY.jpg,,in,,4,11,4,https://x.com/undefined/status/1931500535821267058,1605859899183099904,,menteri pura kaget tambang nikel raja ampat menteri ngaku ambil langkah hukum menteri esdm ngaku evaluasi utus khusus nimbrung wamenpar raja ampat jaga wakil menteri negeri nimbrung dpr
1931417484252631049,Sat Jun 07 23:56:24 +0000 2025,0,@sskusuzy Langkah tegas pemerintah segel tambang ilegal Raja Ampat dan cek ulang semua izin usaha bareng kementerian terkait #TegasTanganiRajaAmpat,1931500520507912380,,sskusuzy,in,,0,0,0,https://x.com/undefined/status/1931500520507912380,1704397993989087232,,langkah perintah segel tambang ilegal raja ampat cek ulang izin usaha bareng menteri kait
1931500490640314530,Sat Jun 07 23:56:17 +0000 2025,0,Ketegasan Presiden Prabowo jadi spirit tambang ilegal di Raja Ampat disegel izin usaha dievaluasi tanpa pandang bulu #TegasTanganiRajaAmpat https://t.co/MFtCgInfof,1931500490640314530,https://pbs.twimg.com/media/Gs4Rcgma0AAyJSq.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500490640314530,1699326272403550208,,tegas presiden prabowo spirit tambang ilegal raja ampat segel izin usaha evaluasi pandang bulu
1931500478745235570,Sat Jun 07 23:56:14 +0000 2025,0,Mulai hari ini saya putuskan untuk tidak berwisata ke Raja Ampat karena Raja Ampat sudah rusak karena perusahaan tambang Nikel #malaskerajaampatkarenanikel #cabutizinnikelrajaampat https://t.co/qeFrKcW5Gh,1931500478745235570,https://pbs.twimg.com/media/Gs4RcM1aoAAIdXn.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500478745235570,348257108,,putus wisata raja ampat raja ampat rusak usaha tambang nikel
1931417545065762932,Sat Jun 07 23:56:09 +0000 2025,0,@moisehll Pemerintah jalankan amanat Presiden Prabowo tambang-tambang ilegal di Raja Ampat langsung dibekukan izin usaha dievaluasi ketat #TegasTanganiRajaAmpat,1931500459904373082,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931500459904373082,1702175012273471488,,perintah jalan amanat presiden prabowo tambang tambang ilegal raja ampat langsung beku izin usaha evaluasi ketat
1931417484252631049,Sat Jun 07 23:56:08 +0000 2025,0,@sskusuzy Pemerintah sejalan arahan ketegasan Presiden Prabowo hentikan tambang sementara evaluasi izin di Raja Ampat siap cabut pelaku pelanggar #TegasTanganiRajaAmpat,1931500452807680470,,sskusuzy,in,,0,0,0,https://x.com/undefined/status/1931500452807680470,1689144102204715008,,perintah jalan arah tegas presiden prabowo henti tambang evaluasi izin raja ampat cabut laku langgar
1931500444574253101,Sat Jun 07 23:56:06 +0000 2025,0,Tambang nakal di Raja Ampat disegel izin usaha dievaluasi lagi pemerintah pastiin semua sejalan dengan pidato Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/ly6tI6eAgC,1931500444574253101,https://pbs.twimg.com/ext_tw_video_thumb/1931500264978321408/pu/img/r64B_U8eZx5oUA20.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500444574253101,1709088184339222528,,tambang nakal raja ampat segel izin usaha evaluasi perintah pastiin jalan pidato presiden prabowo
1931418379849502908,Sat Jun 07 23:56:02 +0000 2025,0,@masgah_ Raja ampat punya perlindungan ekstra pemerintah evaluasi izin segel tambang ilegal stop aktivitas wujud nyata ketegasan presiden prabowo #TegasTanganiRajaAmpat,1931500427197215040,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931500427197215040,1924662602644520966,,raja ampat lindung ekstra perintah evaluasi izin segel tambang ilegal stop aktivitas wujud nyata tegas presiden prabowo
1931237008581775378,Sat Jun 07 23:55:59 +0000 2025,11,@qrivasi mending ikut nambang nikel di raja ampat,1931500414836539716,,qrivasi,in,,0,0,0,https://x.com/undefined/status/1931500414836539716,1456428805967388675,,mending nambang nikel raja ampat
1931425931026915627,Sat Jun 07 23:55:58 +0000 2025,0,@strssovrld Gerak cepat pemerintah segel tambang ilegal di Raja Ampat izin yang nakal siap dicabut bareng KLHK dan ESDM turun langsung #TegasTanganiRajaAmpat,1931500412424863834,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931500412424863834,1684105131695149056,,gerak cepat perintah segel tambang ilegal raja ampat izin nakal cabut bareng klhk esdm turun langsung
1931500384687972719,Sat Jun 07 23:55:51 +0000 2025,0,Polemik tambang di Raja Ampat pemerintah setop dan segel yang nakal evaluasi izin ketat kolaborasi sama kementerian semangatnya ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/kX99tJyFa3,1931500384687972719,https://pbs.twimg.com/media/Gs4RWa5asAAkH6J.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500384687972719,1700947766883868672,,polemik tambang raja ampat perintah setop segel nakal evaluasi izin ketat kolaborasi menteri semangat tegas presiden prabowo
1931417546823274642,Sat Jun 07 23:55:48 +0000 2025,0,@HaechcnH Ketegasan Presiden Prabowo langsung terasa di Raja Ampat semua tambang ilegal dihentikan pemerintah izin dievaluasi seru barengan ESDM dan KLHK #TegasTanganiRajaAmpat,1931500369408061685,,HaechcnH,in,,0,0,0,https://x.com/undefined/status/1931500369408061685,1702575358338547712,,tegas presiden prabowo langsung raja ampat tambang ilegal henti perintah izin evaluasi seru bareng esdm klhk
1931416817127563683,Sat Jun 07 23:55:46 +0000 2025,0,@Athalia_Lize Gak main-main pemerintah bareng aparat hukum sudah segel tambang ilegal di Raja Ampat izin usaha tambang diaudit ketat #TegasTanganiRajaAmpat,1931500360352608677,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931500360352608677,1694206609189408768,,main main perintah bareng aparat hukum segel tambang ilegal raja ampat izin usaha tambang audit ketat
1931500356565090793,Sat Jun 07 23:55:45 +0000 2025,0,Ketegasan Presiden Prabowo soal Raja Ampat diwujudkan pemerintah dengan segel tambang ilegal dan evaluasi total izin tambang #TegasTanganiRajaAmpat https://t.co/ejmUfE3THH,1931500356565090793,https://pbs.twimg.com/ext_tw_video_thumb/1931500254198902784/pu/img/NPQZz9tYRHbh3KT_.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500356565090793,1698950982686871552,,tegas presiden prabowo raja ampat wujud perintah segel tambang ilegal evaluasi total izin tambang
1931417662888063229,Sat Jun 07 23:55:44 +0000 2025,0,@RasyaVira12 Pemerintah act fast aktivitas tambang Raja Ampat distop dulu semua izin diperiksa bareng ESDM KLHK dan aparat hukum sesuai arahan Presiden Prabowo #TegasTanganiRajaAmpat,1931500355562647715,,RasyaVira12,in,,0,0,0,https://x.com/undefined/status/1931500355562647715,1702204082109415424,,perintah act fast aktivitas tambang raja ampat stop izin periksa bareng esdm klhk aparat hukum sesuai arah presiden prabowo
1931417484252631049,Sat Jun 07 23:55:40 +0000 2025,0,@sskusuzy Raja Ampat akhirnya dapat perhatian khusus tambang distop dulu izin dievaluasi yg melanggar siap dicabut semua ini hasil ketegasan Presiden Prabowo #TegasTanganiRajaAmpat,1931500338168857040,,sskusuzy,in,,0,0,0,https://x.com/undefined/status/1931500338168857040,1843843525705904129,,raja ampat perhati khusus tambang stop izin evaluasi langgar cabut hasil tegas presiden prabowo
1931500330099044525,Sat Jun 07 23:55:38 +0000 2025,0,Gercep bener pemerintah bareng Kementerian ESDM dan KLHK nyetop sementara tambang di Raja Ampat sambil cek izin dan tindak pelanggaran #TegasTanganiRajaAmpat https://t.co/lttKYo5H7F,1931500330099044525,https://pbs.twimg.com/media/Gs4RTY3aYAAsbln.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500330099044525,1704034625453203456,,gercep bener perintah bareng menteri esdm klhk nyetop tambang raja ampat cek izin tindak langgar
1931425931026915627,Sat Jun 07 23:55:38 +0000 2025,0,@strssovrld Evaluasi izin tambang makin intens di Raja Ampat pemerintah bareng aparat siap cabut izin yang bandel bukti ketegasan Presiden Prabowo berjalan #TegasTanganiRajaAmpat,1931500327959933185,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931500327959933185,1843552278084808704,,evaluasi izin tambang intens raja ampat perintah bareng aparat cabut izin bandel bukti tegas presiden prabowo jalan
1931283868088410623,Sat Jun 07 23:55:34 +0000 2025,0,@Mdy_Asmara1701 Ini Mentri Nikel yg sudah gila kenapa masih di pelihara oleh negara ? Semoga OPM turun gunung utk menolong mengembalikan raja Ampat kembali ke habitatnya,1931500313602924985,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1931500313602924985,1566648617578143744,,tri nikel gila pelihara negara moga opm turun gunung tolong kembali raja ampat habitat
1931418379849502908,Sat Jun 07 23:55:31 +0000 2025,0,@masgah_ Nggak usah ragu sekarang pemerintah stop semua aktivitas tambang bermasalah di Raja Ampat izin diperiksa segel lokasi ilegal ketegasan Presiden Prabowo jalan #TegasTanganiRajaAmpat,1931500298583093397,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931500298583093397,1925035743669583874,,nggak ragu perintah stop aktivitas tambang masalah raja ampat izin periksa segel lokasi ilegal tegas presiden prabowo jalan
1931500289598935195,Sat Jun 07 23:55:29 +0000 2025,0,Bukti konkret ketegasan Presiden Prabowo tambang ilegal di Raja Ampat dihapus izin usaha distop kalau nggak sesuai aturan #TegasTanganiRajaAmpat https://t.co/AUPql11GHP,1931500289598935195,https://pbs.twimg.com/ext_tw_video_thumb/1931500225405050880/pu/img/I_wlJPWMA9XCFrWN.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500289598935195,1698975688228044800,,bukti konkret tegas presiden prabowo tambang ilegal raja ampat hapus izin usaha stop nggak sesuai atur
1931425931026915627,Sat Jun 07 23:55:28 +0000 2025,0,@strssovrld Polemik tambang Raja Ampat mulai ditangani serius aktivitas distop izin usaha dievaluasi sesuai arahan Presiden Prabowo buat lindungi rakyat #TegasTanganiRajaAmpat,1931500288231567531,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931500288231567531,1699188700209635328,,polemik tambang raja ampat tangan serius aktivitas stop izin usaha evaluasi sesuai arah presiden prabowo lindung rakyat
1931416817127563683,Sat Jun 07 23:55:27 +0000 2025,0,@Athalia_Lize Pemerintah stop sejenak aktivitas semua tambang di raja ampat izin yang melanggar siap dicabut bukti nyata ketegasan presiden prabowo #TegasTanganiRajaAmpat,1931500283072598297,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931500283072598297,1843532875632984064,,perintah stop aktivitas tambang raja ampat izin langgar cabut bukti nyata tegas presiden prabowo
1931486945999499689,Sat Jun 07 23:55:18 +0000 2025,22,@msaid_didu Pak Said Didu sekarang narasi buzzer mengarah kepada Pulau Gag yang rusak itu tidak berada di kawasan Geopark Raja Ampat. https://t.co/gwd8JtkM5L,1931500243025355104,https://pbs.twimg.com/media/Gs4ROllboAAFqi1.jpg,msaid_didu,in,,1,7,14,https://x.com/undefined/status/1931500243025355104,44305571,,said didu narasi buzzer arah pulau gag rusak kawasan geopark raja ampat
1931500235307856377,Sat Jun 07 23:55:16 +0000 2025,0,Raja Ampat kembali dapat perhatian tambang ilegal disegel pemerintah nggak main-main evaluasi izin usaha #TegasTanganiRajaAmpat https://t.co/07EqEh9D0w,1931500235307856377,https://pbs.twimg.com/media/Gs4RN5XbUAAE8zU.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500235307856377,1711594495450738688,,raja ampat perhati tambang ilegal segel perintah nggak main main evaluasi izin usaha
1931423707945460068,Sat Jun 07 23:55:14 +0000 2025,0,@prromild Aparat ESDM sama KLHK gaspol aktivitas tambang Raja Ampat distop evaluasi semua izin cabut yang melanggar semua sesuai ketegasan presiden Prabowo #TegasTanganiRajaAmpat,1931500226621448630,,prromild,in,,0,0,0,https://x.com/undefined/status/1931500226621448630,1687008440861016064,,aparat esdm klhk gaspol aktivitas tambang raja ampat stop evaluasi izin cabut langgar sesuai tegas presiden prabowo
1931500187899552236,Sat Jun 07 23:55:04 +0000 2025,0,Tingkatkan ketegasan Presiden Prabowo pemerintah beraksi nyata di Raja Ampat segel tambang ilegal evaluasi ketat izin tambang siap cabut izin pelanggar #TegasTanganiRajaAmpat https://t.co/BVXFxisXNA,1931500187899552236,https://pbs.twimg.com/ext_tw_video_thumb/1931500090075873280/pu/img/L9EPwwXQq1vBsOx9.jpg,,in,,0,0,0,https://x.com/undefined/status/1931500187899552236,1701487185575485440,,tingkat tegas presiden prabowo perintah aksi nyata raja ampat segel tambang ilegal evaluasi ketat izin tambang cabut izin langgar
1931418379849502908,Sat Jun 07 23:54:55 +0000 2025,0,@masgah_ Ketegasan Presiden Prabowo diterjemahkan jadi aksi nyata tambang ilegal di Raja Ampat segel total izin usaha langsung dievaluasi #TegasTanganiRajaAmpat,1931500146543694125,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931500146543694125,1699638569294573568,,tegas presiden prabowo terjemah aksi nyata tambang ilegal raja ampat segel total izin usaha langsung evaluasi
1931417484252631049,Sat Jun 07 23:54:50 +0000 2025,0,@sskusuzy Pemerintah bareng ESDM dan KLHK makin gencar evaluasi izin tambang di Raja Ampat siap cabut izin yang bandel #TegasTanganiRajaAmpat,1931500127052804456,,sskusuzy,in,,0,0,0,https://x.com/undefined/status/1931500127052804456,1688781800481624065,,perintah bareng esdm klhk gencar evaluasi izin tambang raja ampat cabut izin bandel
1931425931026915627,Sat Jun 07 23:54:48 +0000 2025,0,@strssovrld Evaluasi izin tambang bukan sekadar formalitas di raja ampat pemerintah serius jalankan pidato presiden prabowo dengan stop aktivitas tambang ilegal #TegasTanganiRajaAmpat,1931500117389082867,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931500117389082867,1694595504225792000,,evaluasi izin tambang formalitas raja ampat perintah serius jalan pidato presiden prabowo stop aktivitas tambang ilegal
